datetime;open;high;low;close
2026-06-21 07:00:00;161.29988;161.30415;161.28645;161.29424
2026-06-21 03:00:00;161.28895;161.3092;161.28638;161.29952
2026-06-20 23:00:00;161.29255;161.3921;161.28352;161.29113
2026-06-20 19:00:00;161.28901;161.30392;161.28203;161.29615
2026-06-20 15:00:00;161.28846;161.30343;161.28549;161.29173
2026-06-20 11:00:00;161.28902;161.3013;161.28351;161.28838
2026-06-20 07:00:00;161.30908;161.32564;161.28524;161.28783
2026-06-20 03:00:00;161.33471;161.34007;161.2247;161.31364
2026-06-19 23:00:00;161.17972;161.34519;161.14283;161.33677
2026-06-19 19:00:00;161.29805;161.33689;161.17403;161.17705
2026-06-19 15:00:00;161.37586;161.45796;161.2447;161.30059
2026-06-19 11:00:00;161.06598;161.41351;161.00302;161.3804
2026-06-19 07:00:00;161.40205;161.44079;161.04079;161.05163
2026-06-19 03:00:00;161.43826;161.81296;161.29985;161.40745
2026-06-18 23:00:00;160.88122;161.45125;160.80745;161.43087
2026-06-18 19:00:00;160.74581;160.9588;160.55546;160.88451
2026-06-18 15:00:00;160.59578;160.76251;160.58448;160.75879
2026-06-18 11:00:00;160.69731;160.70117;160.56061;160.59789
2026-06-18 07:00:00;160.66112;160.74139;160.53657;160.69292
2026-06-18 03:00:00;160.21095;160.79635;160.15446;160.65742
2026-06-17 23:00:00;160.25935;160.33927;160.19346;160.2137
2026-06-17 19:00:00;160.21536;160.33467;160.16828;160.26142
2026-06-17 15:00:00;160.26881;160.33511;160.12285;160.21872
2026-06-17 11:00:00;160.36295;160.37774;160.26412;160.27101
2026-06-17 07:00:00;160.47372;160.4876;160.34961;160.36243
2026-06-17 03:00:00;160.39648;160.48942;160.39628;160.47411
2026-06-16 23:00:00;160.32879;160.46625;160.32709;160.40104
2026-06-16 19:00:00;160.31594;160.38098;160.28337;160.32846
2026-06-16 15:00:00;160.26645;160.35616;160.16695;160.32401
2026-06-16 11:00:00;160.21096;160.34931;160.0648;160.2696
2026-06-16 07:00:00;160.35774;160.37768;160.16147;160.21435
2026-06-16 03:00:00;160.22263;160.39618;160.21652;160.35588
2026-06-15 23:00:00;160.13864;160.24701;160.03135;160.22082
2026-06-15 19:00:00;160.14253;160.20432;160.09295;160.14232
2026-06-15 15:00:00;160.04643;160.16859;159.99054;160.14548
2026-06-15 11:00:00;160.11752;160.23054;160.01869;160.04916
2026-06-15 07:00:00;160.24642;160.25933;159.75319;160.11634
2026-06-15 03:00:00;160.22126;160.35431;159.67405;160.29854
2026-06-14 23:00:00;159.98806;160.49042;159.45215;160.22471
2026-06-14 19:00:00;160.22173;160.63581;159.67616;159.9906
2026-06-14 15:00:00;160.22155;160.23397;160.21912;160.22521
2026-06-14 11:00:00;160.32167;160.33963;160.21799;160.22321
2026-06-14 07:00:00;160.22229;160.40348;160.21538;160.32089
2026-06-14 03:00:00;160.22171;160.23306;160.21772;160.22124
2026-06-13 23:00:00;160.22279;160.23347;160.21629;160.22491
2026-06-13 19:00:00;160.22149;160.23718;160.21365;160.22582
2026-06-13 15:00:00;160.22074;160.2426;160.21439;160.22491
2026-06-13 11:00:00;160.22153;160.238;160.21157;160.22221
2026-06-13 07:00:00;160.22267;160.25034;160.17959;160.22079
2026-06-13 03:00:00;160.23561;160.24539;160.18075;160.21923
2026-06-12 23:00:00;160.26462;160.33992;160.18508;160.23751
2026-06-12 19:00:00;160.09974;160.30192;159.9801;160.25752
2026-06-12 15:00:00;160.25673;160.38958;159.98256;160.10108
2026-06-12 11:00:00;160.17339;160.30385;160.15117;160.25946
2026-06-12 07:00:00;159.96491;160.22312;159.90666;160.17805
2026-06-12 03:00:00;160.53828;160.54901;159.61629;159.97194
2026-06-11 23:00:00;160.54099;160.56498;160.46766;160.54107
2026-06-11 19:00:00;160.53257;160.59951;160.51544;160.54403
2026-06-11 15:00:00;160.50715;160.59022;160.49464;160.53541
2026-06-11 11:00:00;160.52169;160.5448;160.43443;160.51037
2026-06-11 07:00:00;160.57197;160.57197;160.4854;160.51786
2026-06-11 03:00:00;160.48747;160.58471;160.45836;160.56903
2026-06-10 23:00:00;160.42136;160.52757;160.33634;160.48913
2026-06-10 19:00:00;160.41853;160.52946;160.35063;160.42878
2026-06-10 15:00:00;160.36955;160.42673;160.32965;160.4248
2026-06-10 11:00:00;160.38093;160.40887;160.25724;160.37125
2026-06-10 07:00:00;160.36908;160.43379;160.33963;160.37429
2026-06-10 03:00:00;160.4081;160.42433;160.29382;160.3675
2026-06-09 23:00:00;160.19621;160.4525;160.16634;160.40702
2026-06-09 19:00:00;160.17492;160.21252;160.14596;160.19968
2026-06-09 15:00:00;160.19098;160.22255;160.04099;160.17843
2026-06-09 11:00:00;160.24928;160.26438;160.184;160.1907
2026-06-09 07:00:00;160.17897;160.27023;160.11811;160.24813
2026-06-09 03:00:00;160.15199;160.25712;160.1309;160.17861
2026-06-08 23:00:00;159.96611;160.19373;159.94249;160.15884
2026-06-08 19:00:00;160.02677;160.08116;159.91543;159.96891
2026-06-08 15:00:00;160.34874;160.3528;159.95336;160.03857
2026-06-08 11:00:00;160.32438;160.39791;160.27702;160.3478
2026-06-08 07:00:00;160.23747;160.37076;160.20366;160.32263
2026-06-08 03:00:00;160.32936;160.59007;159.58218;160.24402
2026-06-07 23:00:00;160.33;161.00122;159.41905;160.33161
2026-06-07 19:00:00;160.33;160.78891;159.58652;160.3336
2026-06-07 15:00:00;160.32978;160.3412;160.32512;160.33252
2026-06-07 11:00:00;160.33053;160.34329;160.32065;160.33191
2026-06-07 07:00:00;160.3291;160.35325;160.24754;160.32779
2026-06-07 03:00:00;160.32911;160.33981;160.24792;160.33319
2026-06-06 23:00:00;160.32407;160.39072;160.24814;160.33155
2026-06-06 19:00:00;160.32999;160.4877;160.20288;160.3239
2026-06-06 15:00:00;160.33;160.61992;160.24002;160.33234
2026-06-06 11:00:00;160.32998;160.37149;160.24156;160.32991
2026-06-06 07:00:00;160.32301;160.33796;160.20901;160.32878
2026-06-06 03:00:00;160.27616;160.34415;160.10206;160.32998
2026-06-05 23:00:00;160.1827;160.34647;159.83251;160.2713
2026-06-05 19:00:00;159.94895;160.19963;159.83782;160.19607
2026-06-05 15:00:00;159.95764;159.97422;159.9155;159.95182
2026-06-05 11:00:00;159.96561;159.99526;159.90308;159.9572
2026-06-05 07:00:00;160.02733;160.06166;159.94059;159.96839
2026-06-05 03:00:00;159.96413;160.04653;159.95897;160.02686
2026-06-04 23:00:00;159.8526;160.0282;159.8526;159.96705
2026-06-04 19:00:00;159.87753;159.89773;159.75555;159.86011
2026-06-04 15:00:00;159.8701;159.93964;159.8305;159.88065
2026-06-04 11:00:00;159.92812;159.99621;159.78587;159.87412
2026-06-04 07:00:00;160.09094;160.09704;159.85638;159.9303
2026-06-04 03:00:00;159.9974;160.09706;159.95563;160.09467
2026-06-03 23:00:00;159.92303;160.05293;159.90349;159.99932
2026-06-03 19:00:00;159.75825;159.93148;159.68526;159.92591
2026-06-03 15:00:00;159.89192;159.99733;159.39599;159.76081
2026-06-03 11:00:00;159.94098;159.94692;159.81908;159.89156
2026-06-03 07:00:00;159.93628;160.00159;159.88041;159.93857
2026-06-03 03:00:00;159.91826;159.99437;159.8905;159.93617
2026-06-02 23:00:00;159.78622;159.95136;159.77095;159.91992
2026-06-02 19:00:00;159.74384;159.79184;159.70819;159.78974
2026-06-02 15:00:00;159.71949;159.75107;159.65427;159.74681
2026-06-02 11:00:00;159.68455;159.7314;159.64708;159.72276
2026-06-02 07:00:00;159.67565;159.72947;159.60003;159.6819
2026-06-02 03:00:00;159.60653;159.75893;159.58997;159.67768
2026-06-01 23:00:00;159.49099;159.75138;159.48592;159.6093
2026-06-01 19:00:00;159.46227;159.49658;159.44289;159.49389
2026-06-01 15:00:00;159.46889;159.50408;159.42316;159.46761
2026-06-01 11:00:00;159.46073;159.50153;159.44825;159.4699
2026-06-01 07:00:00;159.3415;159.46879;159.31992;159.46319
2026-06-01 03:00:00;159.28503;159.46132;159.24928;159.34671
2026-05-31 23:00:00;159.285;159.33433;159.2568;159.28802
2026-05-31 19:00:00;159.285;159.32705;159.27996;159.28824
2026-05-31 15:00:00;159.28542;159.29598;159.27976;159.28827
2026-05-31 11:00:00;159.285;159.29514;159.28134;159.2866
2026-05-31 07:00:00;159.28561;159.29688;159.27312;159.2841
2026-05-31 03:00:00;159.28501;159.29623;159.27307;159.28482
2026-05-30 23:00:00;159.28916;159.29601;159.27307;159.28782
2026-05-30 19:00:00;159.28504;159.29654;159.27928;159.29224
2026-05-30 15:00:00;159.28506;159.29764;159.27899;159.28821
2026-05-30 11:00:00;159.28505;159.29706;159.2792;159.28626
2026-05-30 07:00:00;159.26462;159.3079;159.25641;159.28407
2026-05-30 03:00:00;159.21237;159.30339;159.19152;159.25836
2026-05-29 23:00:00;159.27141;159.36233;159.10164;159.21362
2026-05-29 19:00:00;159.30554;159.32346;159.241;159.27442
2026-05-29 15:00:00;159.30756;159.33425;159.20425;159.30953
2026-05-29 11:00:00;159.30886;159.38362;159.26064;159.30696
2026-05-29 07:00:00;159.24988;159.32681;159.18267;159.30866
2026-05-29 03:00:00;159.16846;159.2902;159.1626;159.24842
2026-05-28 23:00:00;159.35051;159.49419;159.14464;159.17185
2026-05-28 19:00:00;159.46962;159.47739;159.32423;159.3636
2026-05-28 15:00:00;159.58371;159.58559;159.44337;159.4729
2026-05-28 11:00:00;159.57278;159.65575;159.53097;159.5829
2026-05-28 07:00:00;159.52548;159.60454;159.4514;159.57017
2026-05-28 03:00:00;159.5062;159.58495;159.49763;159.52655
2026-05-27 23:00:00;159.39605;159.53563;159.37161;159.50803
2026-05-27 19:00:00;159.39406;159.45405;159.27413;159.40333
2026-05-27 15:00:00;159.24382;159.44657;159.24382;159.39373
2026-05-27 11:00:00;159.27368;159.30714;159.19178;159.24779
2026-05-27 07:00:00;159.30989;159.32364;159.17856;159.27024
2026-05-27 03:00:00;159.31213;159.38223;159.28548;159.31182
2026-05-26 23:00:00;159.22016;159.37679;159.2171;159.31091
2026-05-26 19:00:00;159.21442;159.22667;159.11687;159.22458
2026-05-26 15:00:00;158.99737;159.24324;158.97792;159.21739
2026-05-26 11:00:00;158.97027;159.00697;158.91542;159.00384
2026-05-26 07:00:00;158.92832;158.99699;158.86608;158.96799
2026-05-26 03:00:00;158.90498;158.94644;158.88509;158.93242
2026-05-25 23:00:00;158.90577;158.94804;158.88491;158.90631
2026-05-25 19:00:00;158.92743;158.96387;158.8802;158.90935
2026-05-25 15:00:00;158.86236;159.04201;158.84629;158.93197
2026-05-25 11:00:00;158.90488;158.93739;158.7515;158.86524
2026-05-25 07:00:00;158.92922;159.00939;158.79468;158.91619
2026-05-25 03:00:00;159.20105;159.46915;158.71121;158.94744
2026-05-24 23:00:00;159.20009;159.23569;159.1737;159.20328
2026-05-24 19:00:00;159.20989;159.21662;159.19738;159.20367
2026-05-24 15:00:00;159.20979;159.21748;159.1998;159.21236
2026-05-24 11:00:00;159.20912;159.21716;159.19798;159.21199
2026-05-24 07:00:00;159.2087;159.2201;159.19795;159.20793
2026-05-24 03:00:00;159.20999;159.22028;159.1993;159.2087
2026-05-23 23:00:00;159.20917;159.21734;159.19525;159.21241
2026-05-23 19:00:00;159.20999;159.21716;159.19983;159.21276
2026-05-23 15:00:00;159.21;159.22009;159.18829;159.21228
2026-05-23 11:00:00;159.20999;159.21721;159.18476;159.20988
2026-05-23 07:00:00;159.20363;159.21713;159.13494;159.2088
2026-05-23 03:00:00;159.18678;159.21602;159.06162;159.20212
2026-05-22 23:00:00;159.10759;159.23742;159.00778;159.18918
2026-05-22 19:00:00;159.09135;159.16232;159.08226;159.11233
2026-05-22 15:00:00;159.07052;159.14727;159.05812;159.09351
2026-05-22 11:00:00;159.08105;159.1251;159.00964;159.0742
2026-05-22 07:00:00;158.99769;159.12089;158.9086;159.07505
2026-05-22 03:00:00;159.15595;159.18344;158.82485;158.99722
2026-05-21 23:00:00;159.15598;159.3454;159.12924;159.15809
2026-05-21 19:00:00;158.98541;159.18702;158.92473;159.16079
2026-05-21 15:00:00;158.9989;159.0894;158.91711;158.98791
2026-05-21 11:00:00;158.87023;159.00208;158.82895;159.00081
2026-05-21 07:00:00;158.93237;158.93441;158.8268;158.86963
2026-05-21 03:00:00;158.85095;158.96085;158.79687;158.93592
2026-05-20 23:00:00;159.01136;159.17332;158.58506;158.85812
2026-05-20 19:00:00;159.05576;159.0807;158.9728;159.01202
2026-05-20 15:00:00;158.98136;159.10933;158.8778;159.05868
2026-05-20 11:00:00;159.01837;159.09298;158.84045;158.97794
2026-05-20 07:00:00;159.08527;159.10707;158.96838;159.01709
2026-05-20 03:00:00;158.81568;159.10011;158.7855;159.08635
2026-05-19 23:00:00;159.03195;159.24221;158.78877;158.81564
2026-05-19 19:00:00;159.13214;159.17946;158.82527;159.0461
2026-05-19 15:00:00;158.99658;159.14759;158.96222;159.1385
2026-05-19 11:00:00;159.00434;159.02975;158.89975;159.00017
2026-05-19 07:00:00;158.85515;159.01459;158.75689;159.00429
2026-05-19 03:00:00;158.92449;159.12201;158.79136;158.85335
2026-05-18 23:00:00;158.70857;158.94628;158.66339;158.92457
2026-05-18 19:00:00;158.82497;158.97513;158.6303;158.71289
2026-05-18 15:00:00;158.9767;159.00325;158.79597;158.82813
2026-05-18 11:00:00;158.93928;159.06798;158.87739;158.98439
2026-05-18 07:00:00;158.68791;158.95093;158.5656;158.93847
2026-05-18 03:00:00;158.76493;158.81155;158.51892;158.68471
2026-05-17 23:00:00;158.62991;158.86306;158.6096;158.76743
2026-05-17 19:00:00;158.74508;158.8058;158.62753;158.63347
2026-05-17 15:00:00;158.76426;158.80127;158.72871;158.74733
2026-05-17 11:00:00;158.76301;158.77956;158.72768;158.76684
2026-05-17 07:00:00;158.70652;158.79656;158.63324;158.76183
2026-05-17 03:00:00;158.76509;158.80347;158.63356;158.71026
2026-05-16 23:00:00;158.75289;158.81028;158.67217;158.76775
2026-05-16 19:00:00;158.765;158.77998;158.74257;158.7551
2026-05-16 15:00:00;158.76502;158.78495;158.69618;158.76702
2026-05-16 11:00:00;158.765;158.809;158.6986;158.76467
2026-05-16 07:00:00;158.77636;158.78011;158.65631;158.76386
2026-05-16 03:00:00;158.70028;158.84713;158.65631;158.77675
2026-05-15 23:00:00;158.57127;158.7481;158.54844;158.70309
2026-05-15 19:00:00;158.56187;158.60266;158.33586;158.57473
2026-05-15 15:00:00;158.51825;158.66514;158.35952;158.56814
2026-05-15 11:00:00;158.46727;158.57601;158.43028;158.52033
2026-05-15 07:00:00;158.40183;158.50539;158.31256;158.46702
2026-05-15 03:00:00;158.18014;158.42548;158.1436;158.40024
2026-05-14 23:00:00;157.97114;158.3338;157.60812;158.18146
2026-05-14 19:00:00;157.89461;157.9777;157.8802;157.97462
2026-05-14 15:00:00;157.86346;157.95138;157.80485;157.89743
2026-05-14 11:00:00;157.84811;158.00083;157.76157;157.8638
2026-05-14 07:00:00;157.88999;157.91128;157.7473;157.85083
2026-05-14 03:00:00;157.85515;157.92931;157.83751;157.88909
2026-05-13 23:00:00;157.85846;157.88034;157.75897;157.85952
2026-05-13 19:00:00;157.8137;157.89892;157.74892;157.86142
2026-05-13 15:00:00;157.72106;157.83671;157.68742;157.81693
2026-05-13 11:00:00;157.74145;157.77861;157.56987;157.72255
2026-05-13 07:00:00;157.61545;157.76094;157.57002;157.73552
2026-05-13 03:00:00;157.75943;157.76195;157.52693;157.61982
2026-05-12 23:00:00;157.54392;157.76515;157.51596;157.76354
2026-05-12 19:00:00;157.61732;157.65608;157.50778;157.55022
2026-05-12 15:00:00;157.57806;157.76464;157.1174;157.61111
2026-05-12 11:00:00;157.39456;157.64351;157.38907;157.57964
2026-05-12 07:00:00;157.22704;157.41736;157.12547;157.38548
2026-05-12 03:00:00;157.15658;157.27449;157.09508;157.22577
2026-05-11 23:00:00;157.12969;157.16572;156.99787;157.16238
2026-05-11 19:00:00;157.08636;157.1611;157.074;157.13355
2026-05-11 15:00:00;157.13445;157.15656;156.95807;157.09093
2026-05-11 11:00:00;156.96112;157.17632;156.92772;157.13713
2026-05-11 07:00:00;156.59976;157.03825;156.44527;156.95867
2026-05-11 03:00:00;156.68084;156.85968;156.47235;156.61929
2026-05-10 23:00:00;156.65651;156.69357;156.65418;156.68013
2026-05-10 19:00:00;156.67878;156.68609;156.65461;156.65917
2026-05-10 15:00:00;156.67999;156.68844;156.66321;156.68214
2026-05-10 11:00:00;156.67985;156.69193;156.66315;156.683
2026-05-10 07:00:00;156.67996;156.69593;156.66345;156.68121
2026-05-10 03:00:00;156.67992;156.69666;156.66755;156.67892
2026-05-09 23:00:00;156.68064;156.75458;156.64933;156.67932
2026-05-09 19:00:00;156.6798;156.69631;156.65725;156.68943
2026-05-09 15:00:00;156.68001;156.70715;156.66435;156.68322
2026-05-09 11:00:00;156.68;156.71595;156.66766;156.68289
2026-05-09 07:00:00;156.6931;156.70422;156.63319;156.68154
2026-05-09 03:00:00;156.68316;156.79601;156.59348;156.69034
2026-05-08 23:00:00;156.58184;156.7066;156.45615;156.67914
2026-05-08 19:00:00;156.722;156.78853;156.55947;156.60778
2026-05-08 15:00:00;156.86807;156.88607;156.65099;156.72662
2026-05-08 11:00:00;156.96286;156.97201;156.78417;156.86054
2026-05-08 07:00:00;156.94679;156.9877;156.77893;156.97571
2026-05-08 03:00:00;156.63662;156.94958;156.61698;156.94741
2026-05-07 23:00:00;156.28145;156.64783;156.22897;156.64351
2026-05-07 19:00:00;156.33714;156.47102;156.25278;156.27221
2026-05-07 15:00:00;156.37794;156.40352;156.04746;156.3403
2026-05-07 11:00:00;156.33928;156.4403;156.04493;156.38111
2026-05-07 07:00:00;156.38824;156.52555;156.21181;156.34242
2026-05-07 03:00:00;156.41616;156.51927;156.3078;156.38812
2026-05-06 23:00:00;156.25033;156.49083;156.06993;156.42055
2026-05-06 19:00:00;156.02722;156.27355;155.62756;156.26497
2026-05-06 15:00:00;155.6155;156.55423;155.27303;156.03293
2026-05-06 11:00:00;157.59292;157.90551;155.08038;155.70078
2026-05-06 07:00:00;157.8909;157.93649;157.56549;157.5871
2026-05-06 03:00:00;157.79282;157.92168;157.77908;157.88797
2026-05-05 23:00:00;157.78109;157.81072;157.62047;157.79874
2026-05-05 19:00:00;157.5045;157.84005;157.10483;157.78427
2026-05-05 15:00:00;157.29436;157.30697;157.13534;157.28161
2026-05-05 11:00:00;157.22152;157.30491;157.19902;157.30262
2026-05-05 07:00:00;157.25077;157.27024;157.15068;157.21665
2026-05-05 03:00:00;157.28106;157.28863;156.86702;157.25649
2026-05-04 23:00:00;157.16527;157.30625;156.91779;157.28761
2026-05-04 19:00:00;156.96549;157.20167;156.9337;157.12661
2026-05-04 15:00:00;156.75282;156.98014;156.70313;156.96437
2026-05-04 11:00:00;156.91445;157.69254;155.82019;156.76782
2026-05-04 07:00:00;156.89551;156.99204;156.68562;156.92066
2026-05-04 03:00:00;157.07993;157.18416;156.62196;156.87838
2026-05-03 23:00:00;156.76032;157.22226;156.68808;157.07969
2026-05-03 19:00:00;157.07831;157.30408;156.76032;156.76185
2026-05-03 15:00:00;157.07981;157.09174;157.06417;157.08185
2026-05-03 11:00:00;157.08217;157.0892;157.06703;157.08193
2026-05-03 07:00:00;157.02204;157.1394;157.00497;157.08219
2026-05-03 03:00:00;157.08408;157.12713;157.00049;157.07765
2026-05-02 23:00:00;157.02999;157.16408;156.99722;157.09016
2026-05-02 19:00:00;157.0797;157.11452;157.02223;157.08
2026-05-02 15:00:00;157.08118;157.12556;156.97444;157.08323
2026-05-02 11:00:00;157.08686;157.11093;156.97131;157.08224
2026-05-02 07:00:00;157.06721;157.16633;156.95158;157.07987
2026-05-02 03:00:00;156.94053;157.10887;156.89139;157.06932
2026-05-01 23:00:00;156.6099;156.92582;156.39736;156.92004
2026-05-01 19:00:00;156.48949;156.76146;156.41535;156.59635
2026-05-01 15:00:00;157.24404;157.60746;155.60039;156.53252
2026-05-01 11:00:00;157.08722;157.3281;157.0666;157.27716
2026-05-01 07:00:00;156.61448;157.29151;156.53061;157.08517
2026-05-01 03:00:00;156.57063;156.68643;156.31606;156.62545
2026-04-30 23:00:00;156.81321;157.08623;156.41863;156.57008
2026-04-30 19:00:00;159.55774;159.62096;155.66172;156.81339
2026-04-30 15:00:00;160.55177;160.7163;159.49569;159.55025
2026-04-30 11:00:00;160.2992;160.60448;160.22748;160.55132
2026-04-30 07:00:00;160.44565;160.4529;160.08296;160.30341
2026-04-30 03:00:00;160.31049;160.46707;160.21492;160.44656
2026-04-29 23:00:00;159.96748;160.31239;159.95429;160.31239
2026-04-29 19:00:00;159.77304;159.97314;159.74821;159.96664
2026-04-29 15:00:00;159.62686;159.7817;159.61546;159.77084
2026-04-29 11:00:00;159.53399;159.65473;159.53298;159.62625
2026-04-29 07:00:00;159.61774;159.63323;159.52506;159.53617
2026-04-29 03:00:00;159.56447;159.68463;159.51808;159.62029
2026-04-28 23:00:00;159.4624;159.74637;159.44515;159.56736
2026-04-28 19:00:00;159.49631;159.79317;159.41965;159.46147
2026-04-28 15:00:00;159.07725;159.68484;159.05312;159.49435
2026-04-28 11:00:00;159.46909;159.56422;158.97791;159.07517
2026-04-28 07:00:00;159.42717;159.47467;159.31456;159.47214
2026-04-28 03:00:00;159.37704;159.45977;159.35775;159.42995
2026-04-27 23:00:00;159.22008;159.39516;159.12649;159.38088
2026-04-27 19:00:00;159.14543;159.27131;159.10308;159.22108
2026-04-27 15:00:00;159.24621;159.50205;159.12145;159.1444
2026-04-27 11:00:00;159.47788;159.49051;159.16525;159.24547
2026-04-27 07:00:00;159.56689;159.6184;159.45211;159.47752
2026-04-27 03:00:00;158.88246;159.72755;158.88246;159.57647
2026-04-26 23:00:00;159.16662;159.35424;158.89383;158.89949
2026-04-26 19:00:00;159.36134;159.40648;158.95503;159.16784
2026-04-26 15:00:00;159.35716;159.37091;159.34254;159.36027
2026-04-26 11:00:00;159.36765;159.37421;159.34264;159.35657
2026-04-26 07:00:00;159.37033;159.42144;159.35658;159.36938
2026-04-26 03:00:00;159.35881;159.41779;159.3529;159.37383
2026-04-25 23:00:00;159.3586;159.38405;159.35498;159.36172
2026-04-25 19:00:00;159.35057;159.36395;159.34787;159.35918
2026-04-25 15:00:00;159.35147;159.42761;159.34423;159.34891
2026-04-25 11:00:00;159.33368;159.47427;159.33158;159.34992
