datetime;open;high;low;close
2026-06-24 04:55:00;62666.39;62700;62650;62661.75
2026-06-24 04:50:00;62691.09;62711.99;62643.62;62666.39
2026-06-24 04:45:00;62567.82;62700;62567.81;62688.92
2026-06-24 04:40:00;62574.65;62588;62557.9;62567.81
2026-06-24 04:35:00;62603.5;62618;62574.65;62574.65
2026-06-24 04:30:00;62504.19;62661.74;62504.19;62603.5
2026-06-24 04:25:00;62444.46;62529.55;62442.04;62504.19
2026-06-24 04:20:00;62552.92;62564.61;62437.68;62444.46
2026-06-24 04:15:00;62578.38;62612.61;62531.11;62552.54
2026-06-24 04:10:00;62555.12;62593.67;62555.12;62578.37
2026-06-24 04:05:00;62567.71;62588.2;62544.19;62555.05
2026-06-24 04:00:00;62649.71;62670;62543.6;62567.71
2026-06-24 03:55:00;62673.3;62673.44;62641.61;62649.71
2026-06-24 03:50:00;62691.9;62715.03;62665.52;62672.62
2026-06-24 03:45:00;62717.74;62745.5;62691.9;62691.9
2026-06-24 03:40:00;62732.09;62742.15;62715.35;62717.73
2026-06-24 03:35:00;62661.74;62750.32;62661.74;62732.1
2026-06-24 03:30:00;62586.17;62689.75;62586.17;62661.74
2026-06-24 03:25:00;62477.27;62591.36;62477.27;62586.17
2026-06-24 03:20:00;62383.5;62490.9;62383.5;62477.27
2026-06-24 03:15:00;62511.76;62511.76;62374.5;62383.5
2026-06-24 03:10:00;62526.84;62588.58;62505.34;62511.76
2026-06-24 03:05:00;62554.66;62581.35;62484.2;62526.84
2026-06-24 03:00:00;62544.96;62600.12;62512.5;62554.66
2026-06-24 02:55:00;62521.53;62629.27;62521.53;62546.33
2026-06-24 02:50:00;62671.79;62688.55;62519.14;62521.53
2026-06-24 02:45:00;62641.65;62671.79;62608.58;62671.79
2026-06-24 02:40:00;62574.69;62720.18;62568.63;62641.65
2026-06-24 02:35:00;62644.99;62644.99;62522.17;62574.69
2026-06-24 02:30:00;62681.71;62702.46;62624.9;62644.99
2026-06-24 02:25:00;62618.24;62700.65;62618.24;62681.7
2026-06-24 02:20:00;62691.9;62691.9;62598.23;62618.24
2026-06-24 02:15:00;62795.73;62795.74;62691.9;62691.9
2026-06-24 02:10:00;62794.51;62819.2;62768.95;62795.74
2026-06-24 02:05:00;62782.86;62817.62;62732.1;62794.51
2026-06-24 02:00:00;62849.39;62930.22;62775.66;62782.86
2026-06-24 01:55:00;62928.01;62935.18;62846;62849.39
2026-06-24 01:50:00;62882.85;62954;62873.31;62928.01
2026-06-24 01:45:00;62866.02;62919.31;62859.4;62882.84
2026-06-24 01:40:00;62969.94;62973.3;62842.66;62869.97
2026-06-24 01:35:00;62994.02;63034.99;62956.55;62969.94
2026-06-24 01:30:00;62830.79;63040.99;62830.78;62997.26
2026-06-24 01:25:00;62817.97;62858.45;62800;62830.78
2026-06-24 01:20:00;62717.4;62856.04;62705.3;62817.98
2026-06-24 01:15:00;62898.53;62898.54;62682.86;62717.39
2026-06-24 01:10:00;62849.34;62916.34;62835.95;62898.52
2026-06-24 01:05:00;62829.26;62862.75;62766.71;62849.34
2026-06-24 01:00:00;62933.1;62947.77;62822.01;62835.95
2026-06-24 00:55:00;62902.94;62933.09;62856;62933.09
2026-06-24 00:50:00;62911.98;62946.49;62882.33;62901.99
2026-06-24 00:45:00;62878.97;62916.35;62826;62911.99
2026-06-24 00:40:00;62942.28;62946.01;62872.8;62878.97
2026-06-24 00:35:00;62774.76;62946.54;62774.76;62942.28
2026-06-24 00:30:00;62771.98;62787;62699;62774.76
2026-06-24 00:25:00;62762.25;62811;62732.1;62771.99
2026-06-24 00:20:00;62824.73;62824.73;62738.8;62762.25
2026-06-24 00:15:00;62810.7;62849.09;62762.25;62824.73
2026-06-24 00:10:00;62772.3;62823.99;62725;62810.69
2026-06-24 00:05:00;62671.8;62843.17;62645.03;62772.31
