datetime;open;high;low;close
2026-07-03 04:15:00;561.45;561.45;560.5;560.76
2026-07-03 04:10:00;560.25;561.45;560.04;561.45
2026-07-03 04:05:00;560.83;560.83;560.25;560.26
2026-07-03 04:00:00;561.03;561.1;560.75;560.83
2026-07-03 03:55:00;560.58;561.26;560.57;561.03
2026-07-03 03:50:00;560.5;560.63;560.4;560.58
2026-07-03 03:45:00;560.15;560.7;560.09;560.49
2026-07-03 03:40:00;560.75;560.75;560.14;560.15
2026-07-03 03:35:00;561.38;561.48;560.75;560.76
2026-07-03 03:30:00;561.55;561.82;561.31;561.37
2026-07-03 03:25:00;561.59;561.78;561.28;561.55
2026-07-03 03:20:00;560.43;561.69;560.4;561.58
2026-07-03 03:15:00;559.55;560.44;559.55;560.43
2026-07-03 03:10:00;560.21;560.21;559.54;559.55
2026-07-03 03:05:00;560.94;560.94;560;560.22
2026-07-03 03:00:00;561.52;561.52;560.81;560.94
2026-07-03 02:55:00;561.4;561.74;560.95;561.52
2026-07-03 02:50:00;560.29;561.41;560.16;561.4
2026-07-03 02:45:00;560.4;560.4;559.69;560.28
2026-07-03 02:40:00;560.46;560.75;560;560.39
2026-07-03 02:35:00;560.23;560.98;559.96;560.45
2026-07-03 02:30:00;560.17;560.24;559.14;560.24
2026-07-03 02:25:00;561.35;561.5;560.17;560.17
2026-07-03 02:20:00;560.83;561.46;560.82;561.34
2026-07-03 02:15:00;560.59;561.09;560.59;560.83
2026-07-03 02:10:00;561.73;561.73;560.55;560.6
2026-07-03 02:05:00;561.35;561.8;560.79;561.74
2026-07-03 02:00:00;561.58;562.01;561.09;561.35
2026-07-03 01:55:00;561.63;561.76;561.29;561.58
2026-07-03 01:50:00;562.01;562.02;561.48;561.64
2026-07-03 01:45:00;561.82;562.12;561.43;562
2026-07-03 01:40:00;561.5;561.94;561.42;561.81
2026-07-03 01:35:00;560.79;561.5;560.79;561.5
2026-07-03 01:30:00;560.12;560.79;559.99;560.79
2026-07-03 01:25:00;560.7;561;559.99;560.13
2026-07-03 01:20:00;559.82;560.69;559.82;560.69
2026-07-03 01:15:00;560.26;560.52;559.5;559.82
2026-07-03 01:10:00;559.44;560.84;559.04;560.27
2026-07-03 01:05:00;558.53;559.52;558.53;559.45
2026-07-03 01:00:00;557.69;558.53;557.22;558.53
2026-07-03 00:55:00;557.91;558.08;557.6;557.69
2026-07-03 00:50:00;558.43;558.56;557.7;557.9
2026-07-03 00:45:00;558.05;558.42;557.73;558.42
2026-07-03 00:40:00;557.95;558.26;557.82;558.04
2026-07-03 00:35:00;557.15;558.27;557.04;557.96
2026-07-03 00:30:00;557.5;557.77;556.99;557.15
2026-07-03 00:25:00;558.12;558.43;557.43;557.5
2026-07-03 00:20:00;558.5;558.81;558.12;558.12
2026-07-03 00:15:00;558.3;558.68;558.26;558.49
