datetime;open;high;low;close
2026-06-05 16:00:00;64.2;66.02;61.42;63.4
2026-06-05 12:00:00;66.01;66.77;63.73;64.21
2026-06-05 08:00:00;66.12;66.74;65;66.02
2026-06-05 04:00:00;67.03;68.01;63.79;66.11
2026-06-05 00:00:00;68.78;69.02;66.88;67.02
2026-06-04 20:00:00;69;69.05;67.5;68.79
2026-06-04 16:00:00;69.56;69.79;68.39;68.99
2026-06-04 12:00:00;68.62;70.56;68.24;69.56
2026-06-04 08:00:00;69.08;69.37;67.32;68.61
2026-06-04 04:00:00;71.41;71.71;69.02;69.09
2026-06-04 00:00:00;71.5;72;66.67;71.39
2026-06-03 20:00:00;71.89;73.06;70.83;71.52
2026-06-03 16:00:00;73.2;74.03;71.61;71.9
2026-06-03 12:00:00;75.03;75.27;73.12;73.2
2026-06-03 08:00:00;75.15;75.61;74.62;75.03
2026-06-03 04:00:00;72.62;75.32;72.59;75.16
2026-06-03 00:00:00;74.13;75.05;72.18;72.62
2026-06-02 20:00:00;75.43;75.97;72.64;74.12
2026-06-02 16:00:00;76.25;77.54;74.37;75.43
2026-06-02 12:00:00;78.83;79.11;75.35;76.25
2026-06-02 08:00:00;79.55;79.69;78.66;78.83
2026-06-02 04:00:00;80.79;80.91;79.04;79.55
2026-06-02 00:00:00;81.16;81.18;79.31;80.79
2026-06-01 20:00:00;81.09;81.52;80.21;81.16
2026-06-01 16:00:00;79.48;81.21;78.97;81.08
2026-06-01 12:00:00;80.73;80.97;79.06;79.47
2026-06-01 08:00:00;80.63;81.18;80.36;80.72
2026-06-01 04:00:00;82.5;82.65;80.54;80.63
2026-06-01 00:00:00;82.31;82.98;81.5;82.5
2026-05-31 20:00:00;81.47;82.79;81.47;82.32
2026-05-31 16:00:00;81.77;81.93;81.22;81.47
2026-05-31 12:00:00;82.64;83;81.69;81.78
2026-05-31 08:00:00;82.54;82.93;82.36;82.65
2026-05-31 04:00:00;83.1;83.18;82.4;82.54
2026-05-31 00:00:00;82.61;83.27;82.5;83.11
2026-05-30 20:00:00;82.87;83.05;82.34;82.61
2026-05-30 16:00:00;82.57;83.02;82.5;82.86
2026-05-30 12:00:00;82.21;82.8;82.14;82.57
2026-05-30 08:00:00;82.26;82.43;82.08;82.22
2026-05-30 04:00:00;82.56;82.7;81.77;82.27
2026-05-30 00:00:00;81.91;82.98;81.83;82.56
2026-05-29 20:00:00;81.93;82.28;81.5;81.92
2026-05-29 16:00:00;82.46;83.1;81.47;81.94
2026-05-29 12:00:00;81.65;83.1;80.24;82.46
2026-05-29 08:00:00;82.11;82.52;81.4;81.66
2026-05-29 04:00:00;81.5;82.37;81.26;82.13
2026-05-29 00:00:00;81.99;82.37;81.36;81.5
2026-05-28 20:00:00;82.06;82.56;81.64;82
2026-05-28 16:00:00;80.99;82.95;80.78;82.04
2026-05-28 12:00:00;80.73;81.52;79.88;81.01
2026-05-28 08:00:00;81.11;81.19;80.47;80.74
2026-05-28 04:00:00;80.59;81.15;79.89;81.11
2026-05-28 00:00:00;82.28;82.63;80.37;80.59
2026-05-27 20:00:00;83.76;83.97;82;82.3
2026-05-27 16:00:00;84.29;84.6;83.01;83.76
2026-05-27 12:00:00;83.82;84.68;82.83;84.28
2026-05-27 08:00:00;84.07;84.29;83.5;83.81
2026-05-27 04:00:00;83.5;84.08;82.74;84.07
2026-05-27 00:00:00;83.61;84.08;83.37;83.51
2026-05-26 20:00:00;83.65;83.86;83.41;83.59
2026-05-26 16:00:00;84.39;84.47;83.03;83.64
2026-05-26 12:00:00;85.13;86.03;83.93;84.39
2026-05-26 08:00:00;84.26;85.71;84.2;85.13
2026-05-26 04:00:00;84.12;84.88;83.92;84.26
2026-05-26 00:00:00;84.98;85.02;83.76;84.13
2026-05-25 20:00:00;85.56;85.8;84.63;84.97
2026-05-25 16:00:00;86.17;86.36;85.45;85.56
2026-05-25 12:00:00;85.69;86.44;85.58;86.16
2026-05-25 08:00:00;85.86;86.13;85.62;85.69
2026-05-25 04:00:00;84.83;86.09;84.82;85.87
2026-05-25 00:00:00;85.17;85.66;84.69;84.84
2026-05-24 20:00:00;85.27;85.42;83.58;85.17
2026-05-24 16:00:00;85.21;85.74;85.08;85.27
2026-05-24 12:00:00;86.56;86.58;84.37;85.21
2026-05-24 08:00:00;85.97;86.86;85.91;86.55
2026-05-24 04:00:00;85.71;86.58;85.46;85.97
2026-05-24 00:00:00;85.66;86.12;85.51;85.71
2026-05-23 20:00:00;84.87;87.42;84.69;85.65
2026-05-23 16:00:00;84;85.04;83.83;84.86
2026-05-23 12:00:00;82.2;84.44;82.02;84
2026-05-23 08:00:00;82.14;82.38;81.61;82.21
2026-05-23 04:00:00;84.58;84.61;81.31;82.15
2026-05-23 00:00:00;84.3;84.65;83.98;84.58
2026-05-22 20:00:00;84.45;85.22;83.89;84.29
2026-05-22 16:00:00;86.66;87.1;83.87;84.43
2026-05-22 12:00:00;87.24;87.77;86.16;86.67
2026-05-22 08:00:00;86.88;87.43;86.63;87.24
2026-05-22 04:00:00;86.95;87.3;86.41;86.89
2026-05-22 00:00:00;87.26;87.28;86.51;86.95
2026-05-21 20:00:00;87.74;87.84;86.93;87.27
2026-05-21 16:00:00;86.37;87.91;85.96;87.74
2026-05-21 12:00:00;85.51;86.8;85.23;86.37
2026-05-21 08:00:00;86.56;87.12;85.48;85.5
2026-05-21 04:00:00;86.76;87.12;86.11;86.56
2026-05-21 00:00:00;86.09;86.95;86.01;86.76
2026-05-20 20:00:00;86.07;86.23;85.46;86.09
2026-05-20 16:00:00;85.84;87;85.45;86.08
2026-05-20 12:00:00;84.62;86.19;84.11;85.84
2026-05-20 08:00:00;84.67;85.15;84.51;84.63
2026-05-20 04:00:00;84.02;85.04;83.8;84.67
2026-05-20 00:00:00;84.22;84.46;83.76;84.02
2026-05-19 20:00:00;84.27;84.58;83.93;84.23
2026-05-19 16:00:00;84.32;84.97;84.06;84.27
2026-05-19 12:00:00;84.31;85.04;83.63;84.3
2026-05-19 08:00:00;85.43;85.51;84.17;84.32
2026-05-19 04:00:00;85.02;85.58;84.4;85.44
2026-05-19 00:00:00;85.32;85.9;84.56;85.01
2026-05-18 20:00:00;84.95;85.72;84.73;85.31
2026-05-18 16:00:00;84.15;85.16;83.43;84.93
2026-05-18 12:00:00;84.94;85.75;83.56;84.14
2026-05-18 08:00:00;84.7;85.27;84.03;84.94
2026-05-18 04:00:00;84.81;85.33;84.24;84.71
2026-05-18 00:00:00;85.19;85.42;84.35;84.81
2026-05-17 20:00:00;86.75;86.95;83.41;85.19
2026-05-17 16:00:00;86.42;86.9;85.97;86.75
2026-05-17 12:00:00;86.87;86.98;85.93;86.42
2026-05-17 08:00:00;86.95;87.23;86.56;86.86
2026-05-17 04:00:00;86.47;87.25;86.42;86.95
2026-05-17 00:00:00;86.51;86.69;85.55;86.48
2026-05-16 20:00:00;86.68;86.87;86.42;86.51
2026-05-16 16:00:00;86.44;86.94;86.34;86.66
2026-05-16 12:00:00;86.07;86.66;85.96;86.45
2026-05-16 08:00:00;87.41;87.59;85.48;86.07
2026-05-16 04:00:00;89;89.06;86.68;87.41
2026-05-16 00:00:00;89.19;89.38;88.9;89.01
2026-05-15 20:00:00;89.38;89.47;88.56;89.19
2026-05-15 16:00:00;89;90.05;88.75;89.39
2026-05-15 12:00:00;91.23;91.26;88.49;89
2026-05-15 08:00:00;91.59;91.61;90.91;91.25
2026-05-15 04:00:00;92.03;92.03;90.24;91.58
2026-05-15 00:00:00;92.14;92.65;91.46;92.04
2026-05-14 20:00:00;92.89;92.98;92.1;92.13
2026-05-14 16:00:00;93.21;93.66;92.29;92.89
2026-05-14 12:00:00;90.59;93.23;90.48;93.2
2026-05-14 08:00:00;90.86;91.26;90.54;90.61
2026-05-14 04:00:00;89.92;91.63;89.83;90.85
2026-05-14 00:00:00;91.14;91.39;89.77;89.9
