datetime;open;high;low;close
2026-03-25 08:00:00;2164.86;2198.74;2164.48;2186.24
2026-03-25 04:00:00;2158.36;2179.93;2156.75;2164.92
2026-03-25 00:00:00;2156.64;2168.85;2145.97;2158.35
2026-03-24 20:00:00;2116.43;2163.64;2115.58;2156.46
2026-03-24 16:00:00;2134.85;2140.22;2103.03;2115.89
2026-03-24 12:00:00;2165.83;2170.24;2120.19;2135.32
2026-03-24 08:00:00;2165.7;2175.41;2146.84;2165.57
2026-03-24 04:00:00;2141.45;2170.58;2128.67;2165.51
2026-03-24 00:00:00;2151.77;2155.92;2124.18;2141.83
2026-03-23 20:00:00;2154.64;2166.48;2140.57;2151.77
2026-03-23 16:00:00;2128.43;2178.41;2117.64;2154.53
2026-03-23 12:00:00;2133.51;2192.02;2107.02;2128.07
2026-03-23 08:00:00;2045.05;2198.98;2028.58;2133.64
2026-03-23 04:00:00;2052.93;2072.04;2023.1;2044.94
2026-03-23 00:00:00;2054.27;2072.74;2035.73;2052.08
2026-03-22 20:00:00;2063.4;2074.35;2026.15;2054.14
2026-03-22 16:00:00;2083.59;2084.93;2054.54;2063.21
2026-03-22 12:00:00;2070.34;2092.76;2068.3;2083.22
2026-03-22 08:00:00;2093.99;2096.8;2067.16;2070.42
2026-03-22 04:00:00;2114.01;2123.51;2093.18;2093.18
2026-03-22 00:00:00;2084.08;2127.91;2050.69;2114.25
2026-03-21 20:00:00;2152.22;2156.99;2071;2084.91
2026-03-21 16:00:00;2155.12;2156.35;2142.03;2152.51
2026-03-21 12:00:00;2157.84;2168.38;2145.98;2155.16
2026-03-21 08:00:00;2155.6;2158.84;2149.5;2157.46
2026-03-21 04:00:00;2153.08;2161.39;2150;2155.6
2026-03-21 00:00:00;2146.04;2159.68;2144;2153.22
2026-03-20 20:00:00;2132.88;2167.99;2123.68;2146.04
2026-03-20 16:00:00;2133.88;2145;2117.26;2132.81
2026-03-20 12:00:00;2142.23;2152.68;2115.97;2133.74
2026-03-20 08:00:00;2150.67;2176.66;2131.45;2141.11
2026-03-20 04:00:00;2151.29;2159.47;2122;2150.52
2026-03-20 00:00:00;2137.73;2161.23;2133.04;2151.9
2026-03-19 20:00:00;2140.55;2155.99;2131;2137.73
2026-03-19 16:00:00;2119.06;2157.64;2105.26;2141.81
2026-03-19 12:00:00;2166.38;2167.22;2099.11;2118.47
2026-03-19 08:00:00;2166.63;2192.55;2158.25;2166.01
2026-03-19 04:00:00;2212.3;2213.14;2143.18;2166.69
2026-03-19 00:00:00;2203.33;2234.06;2187.43;2212.54
2026-03-18 20:00:00;2184.21;2206.84;2153.06;2202.91
2026-03-18 16:00:00;2187.6;2220.49;2166.81;2186.06
2026-03-18 12:00:00;2268.06;2269.85;2169.43;2187.69
2026-03-18 08:00:00;2317.61;2333.36;2261.99;2268.36
2026-03-18 04:00:00;2341.55;2341.69;2312;2317.7
2026-03-18 00:00:00;2316.97;2349.96;2307.63;2340.71
2026-03-17 20:00:00;2320.39;2344.72;2316.66;2317.29
